hour,avg_segment_time,current_delay,day_of_week_encoded,is_peak,segment_id_encoded,route_id_encoded,std_travel_time,stop_sequence,segment_length_m,travel_time
17,308.0,-258.0,2,0,18,3,67.99509786251751,29,692.4913688313965,50.0
17,130.0,-90.0,2,0,24,3,17.71873269655855,32,52.70351483005418,40.0
17,430.1136363636364,-290.1136,2,0,57,1,407.9629433580398,5,1183.1242131347458,140.0
17,430.1136363636364,-190.1136,2,0,57,1,407.9629433580398,5,1183.1242131347458,240.0
17,87.64179104477611,-37.6418,2,0,113,1,39.55731894115796,11,300.47926523507704,50.0
17,365.9574468085106,4.0426,2,0,95,4,6.424969476160527,4,281.9442659161058,370.0
17,72.86012526096033,-32.8601,2,0,73,1,51.386256331175076,6,422.6914112876202,40.0
17,294.3333333333333,15.6667,2,0,39,3,29.433502954912928,25,515.2222154700012,310.0
17,40.21739130434783,-0.2174,2,0,110,4,1.4662959759729015,5,174.3199688985365,40.0
17,54.67625899280576,65.3237,2,0,58,1,27.088212267967513,3,319.6330295333044,120.0
17,384.4117647058824,375.5882,2,0,12,1,340.85603823203206,23,960.0944246224341,760.0
17,103.57142857142857,146.4286,2,0,88,2,71.41246571670985,21,428.4031654682371,250.0
17,88.29268292682927,21.7073,2,0,75,3,23.34945887488777,29,760.9564397836302,110.0
17,242.29357798165137,27.7064,2,0,16,3,224.3039977002232,6,814.8630123503389,270.0
17,110.11428571428571,69.8857,2,0,10,1,21.734779888796893,9,768.2926775272023,180.0
17,474.1666666666667,0.0,2,0,80,2,117.14390737661516,5,488.8403226602852,10.0
17,146.7123287671233,-116.7123,2,0,40,3,6.248287436603006,26,479.82186414805005,30.0
17,67.91666666666667,-37.9167,2,0,6,1,6.733077404673538,6,509.32842761480555,30.0
17,305.1655629139073,0.0,2,0,23,3,53.32734513844046,35,594.7450942934345,10.0
17,518.7938596491229,-68.7939,2,0,7,1,323.64488958675037,22,1407.4498125404505,450.0
17,126.52482269503547,-96.5248,2,0,91,3,27.150001725936196,7,375.8337452338337,30.0
17,74.91017964071857,25.0898,2,0,104,1,9.042620866552435,12,453.74416322701734,100.0
17,182.25,-122.25,2,0,123,2,46.82140098014571,20,309.1184780639619,60.0
17,474.1666666666667,105.8333,2,0,80,2,117.14390737661516,4,488.8403226602852,580.0
17,72.86012526096033,77.1399,2,0,73,1,51.386256331175076,5,422.6914112876202,150.0
17,44.316353887399465,-4.3164,2,0,47,1,6.339556275237264,22,431.1287712831316,40.0
17,547.3595505617977,162.6404,2,0,105,1,37.63180143034491,20,882.9752843014707,710.0
17,474.1666666666667,-444.1667,2,0,80,2,117.14390737661516,4,488.8403226602852,30.0
17,465.06666666666666,64.9333,2,0,45,3,17.886529230902454,23,955.4166289387498,530.0
17,151.46666666666667,-1.4667,2,0,29,3,6.716927654599022,8,289.18970051541015,150.0
17,687.8661087866109,222.1339,2,0,84,4,272.70826376160744,14,590.1928054764595,910.0
17,384.4117647058824,-314.4118,2,0,12,1,340.85603823203206,24,960.0944246224341,70.0
17,307.2139303482587,72.7861,2,0,97,1,97.8835992645097,11,387.6087657751588,380.0
17,430.1136363636364,-290.1136,2,0,57,1,407.9629433580398,5,1183.1242131347458,140.0
17,253.87878787878788,16.1212,2,0,103,1,35.105900393299166,19,438.5591703678785,270.0
17,564.4444444444445,495.5556,2,0,94,2,397.4104693494678,20,1471.2035106634419,1060.0
17,224.53333333333333,35.4667,2,0,87,3,12.22462438856268,14,595.3598731563079,260.0
17,242.29357798165137,47.7064,2,0,16,3,224.3039977002232,6,814.8630123503389,290.0
17,67.91666666666667,-47.9167,2,0,6,1,6.733077404673538,7,509.32842761480555,20.0
17,45.46666666666667,34.5333,2,0,127,3,9.048418307852145,24,606.2853391532318,80.0
17,289.18918918918916,170.8108,2,0,132,0,122.8068620272394,4,1260.4457875848996,460.0
17,79.6470588235294,60.3529,2,0,117,1,24.66087425678468,13,578.5348451254126,140.0
17,126.52482269503547,23.4752,2,0,91,3,27.150001725936196,5,375.8337452338337,150.0
17,293.3819241982507,66.6181,2,0,115,1,73.27503599712662,19,807.4840012211841,360.0
17,955.3333333333334,94.6667,2,0,38,3,205.20479772414924,30,654.8198058496183,1050.0
17,126.52482269503547,-86.5248,2,0,91,3,27.150001725936196,7,375.8337452338337,40.0
17,44.316353887399465,0.0,2,0,47,1,6.339556275237264,20,431.1287712831316,10.0
17,104.28571428571429,45.7143,2,0,86,2,37.63175611532076,22,875.7760654791028,150.0
17,77.2,2.8,2,0,68,3,4.5202248210053035,23,407.9819294549078,80.0
17,1703.7130801687763,126.2869,2,0,92,4,45.85036871427613,5,1942.2022003625648,1830.0
17,385.66037735849056,-335.6604,2,0,71,0,205.00415265445363,25,1893.8831671839582,50.0
17,123.33333333333333,66.6667,2,0,9,3,61.09220952393299,15,619.1286571592135,190.0
17,103.63057324840764,6.3694,2,0,86,3,37.43631971286225,25,875.7760654791028,110.0
17,62.77777777777778,-32.7778,2,0,89,4,11.762309326570533,7,822.8528452897256,30.0
17,72.86012526096033,87.1399,2,0,73,1,51.386256331175076,5,422.6914112876202,160.0
17,77.53191489361703,52.4681,2,0,109,4,18.159844712792175,3,281.7784882432055,130.0
17,103.57142857142857,-13.5714,2,0,88,2,71.41246571670985,23,428.4031654682371,90.0
17,468.780487804878,1.2195,2,0,22,3,5.5311115357437055,9,644.3764138420722,470.0
17,294.3333333333333,5.6667,2,0,39,3,29.433502954912928,27,515.2222154700012,300.0
17,362.5211267605634,627.4789,2,0,85,4,402.05324080124643,14,406.37627331592216,990.0
17,62.77777777777778,-22.7778,2,0,89,4,11.762309326570533,8,822.8528452897256,40.0
17,307.2139303482587,-247.2139,2,0,97,1,97.8835992645097,12,387.6087657751588,60.0
17,53.80952380952381,0.0,2,0,130,3,42.30852886123386,26,506.66604845908086,10.0
17,114.47674418604652,35.5233,2,0,50,1,15.644610636550347,14,501.74685601626544,150.0
17,305.1655629139073,4.8344,2,0,23,3,53.32734513844046,35,594.7450942934345,310.0
17,126.52482269503547,23.4752,2,0,91,3,27.150001725936196,5,375.8337452338337,150.0
17,159.5906432748538,100.4094,2,0,112,1,29.11148399123615,24,1295.371939530531,260.0
17,55.0,-25.0,2,0,99,1,7.564340773451339,19,747.7199965350962,30.0
17,183.30882352941177,-133.3088,2,0,37,3,117.10745396182294,9,483.7472377860931,50.0
17,588.1764705882352,91.8235,2,0,2,1,38.31778565534177,9,1886.1072811796598,680.0
17,642.0348837209302,37.9651,2,0,59,1,14.667422368424813,21,796.6005601870614,680.0
17,242.29357798165137,-42.2936,2,0,16,3,224.3039977002232,7,814.8630123503389,200.0
17,457.47058823529414,62.5294,2,0,48,1,109.77147733513621,8,521.5669053038204,520.0
17,126.52482269503547,0.0,2,0,91,3,27.150001725936196,7,375.8337452338337,10.0
17,62.77777777777778,27.2222,2,0,89,4,11.762309326570533,8,822.8528452897256,90.0
17,100.70175438596492,69.2982,2,0,1,3,38.91718682694332,32,385.41240513788847,170.0
17,59.666666666666664,-29.6667,2,0,76,4,78.49811477346769,11,1181.5794493339736,30.0
17,251.66666666666666,538.3333,2,0,16,0,229.96103033274596,6,814.8630123503389,790.0
17,85.62091503267973,54.3791,2,0,72,1,59.25028951008444,4,423.8862316977636,140.0
17,198.42857142857142,-38.4286,2,0,20,2,68.67996292440044,23,914.5610767736396,160.0
17,470.80924855491327,-200.8092,2,0,5,1,207.6784960252692,22,1891.5702089049942,270.0
17,114.6927374301676,45.3073,2,0,98,1,12.90808051045459,13,504.321986291076,160.0
17,90.52083333333333,-70.5208,2,0,51,2,52.100505940904696,11,1283.4395825810745,20.0
17,178.87640449438203,31.1236,2,0,123,3,50.214046437751925,25,309.1184780639619,210.0
17,126.52482269503547,-106.5248,2,0,91,3,27.150001725936196,7,375.8337452338337,20.0
17,143.94444444444446,6.0556,2,0,28,1,4.9009430425575795,25,795.8413702971592,150.0
17,520.952380952381,429.0476,2,0,79,2,278.0769549707941,5,1454.419224437509,950.0
17,242.29357798165137,-82.2936,2,0,16,3,224.3039977002232,7,814.8630123503389,160.0
17,72.86012526096033,207.1399,2,0,73,1,51.386256331175076,4,422.6914112876202,280.0
17,126.52482269503547,0.0,2,0,91,3,27.150001725936196,7,375.8337452338337,10.0
17,1301.5510204081634,38.449,2,0,82,4,18.621621956273536,12,701.2181726758453,1340.0
17,44.316353887399465,15.6836,2,0,47,1,6.339556275237264,22,431.1287712831316,60.0
17,474.1666666666667,45.8333,2,0,80,2,117.14390737661516,6,488.8403226602852,520.0
17,89.46107784431138,30.5389,2,0,30,3,34.54100906552946,31,379.9236251745017,120.0
17,220.28571428571428,69.7143,2,0,114,1,31.025176491918298,21,565.4775477673809,290.0
17,88.29268292682927,81.7073,2,0,75,3,23.34945887488777,31,760.9564397836302,170.0
17,468.780487804878,11.2195,2,0,22,3,5.5311115357437055,9,644.3764138420722,480.0
17,518.7938596491229,461.2061,2,0,7,1,323.64488958675037,23,1407.4498125404505,980.0
17,50.714285714285715,9.2857,2,0,25,3,7.674808890870649,36,153.26841717056445,60.0
17,146.94560669456067,3.0544,2,0,83,4,5.823125762250048,12,257.56702977667135,150.0
17,59.666666666666664,-19.6667,2,0,76,4,78.49811477346769,9,1181.5794493339736,40.0
17,293.3819241982507,-63.3819,2,0,115,1,73.27503599712662,14,807.4840012211841,230.0
17,55.0,0.0,2,0,99,1,7.564340773451339,15,747.7199965350962,10.0
17,742.4117647058823,67.5882,2,0,107,1,24.314407114241757,4,1151.8368549860206,810.0
17,183.30882352941177,-133.3088,2,0,37,3,117.10745396182294,9,483.7472377860931,50.0
17,100.70175438596492,-20.7018,2,0,1,3,38.91718682694332,33,385.41240513788847,80.0
17,329.08045977011494,130.9195,2,0,34,0,108.77810243670179,33,1905.112544604241,460.0
17,126.52482269503547,-106.5248,2,0,91,3,27.150001725936196,7,375.8337452338337,20.0
17,178.87640449438203,0.0,2,0,123,3,50.214046437751925,26,309.1184780639619,10.0
17,126.52482269503547,-86.5248,2,0,91,3,27.150001725936196,9,375.8337452338337,40.0
17,365.9574468085106,4.0426,2,0,95,4,6.424969476160527,4,281.9442659161058,370.0
17,44.316353887399465,0.0,2,0,47,1,6.339556275237264,23,431.1287712831316,10.0
17,589.6629213483146,60.3371,2,0,65,1,20.989609385407128,9,948.2637965926048,650.0
17,191.23893805309734,98.7611,2,0,4,1,60.2872720044027,10,903.4237770477453,290.0
17,520.952380952381,9.0476,2,0,79,2,278.0769549707941,5,1454.419224437509,530.0
17,55.0,15.0,2,0,99,1,7.564340773451339,16,747.7199965350962,70.0
17,54.470588235294116,15.5294,2,0,106,1,6.344336775375925,4,295.0313242372204,70.0
17,293.3819241982507,0.0,2,0,115,1,73.27503599712662,17,807.4840012211841,10.0
17,457.47058823529414,62.5294,2,0,48,1,109.77147733513621,8,521.5669053038204,520.0
17,190.67796610169492,29.322,2,0,49,1,9.268300100279683,14,395.51246531366104,220.0
17,293.3819241982507,-273.3819,2,0,115,1,73.27503599712662,16,807.4840012211841,20.0
17,40.21739130434783,9.7826,2,0,110,4,1.4662959759729015,5,174.3199688985365,50.0
17,251.66666666666666,8.3333,2,0,16,0,229.96103033274596,7,814.8630123503389,260.0
17,293.3819241982507,0.0,2,0,115,1,73.27503599712662,16,807.4840012211841,10.0
17,90.52083333333333,89.4792,2,0,51,2,52.100505940904696,7,1283.4395825810745,180.0
17,50.714285714285715,-30.7143,2,0,25,3,7.674808890870649,36,153.26841717056445,20.0
17,547.3595505617977,42.6404,2,0,105,1,37.63180143034491,20,882.9752843014707,590.0
17,168.35616438356163,-138.3562,2,0,90,0,67.88498644828408,8,779.9383657198343,30.0
17,72.86012526096033,217.1399,2,0,73,1,51.386256331175076,4,422.6914112876202,290.0
17,90.52083333333333,-60.5208,2,0,51,2,52.100505940904696,11,1283.4395825810745,30.0
17,183.30882352941177,116.6912,2,0,37,3,117.10745396182294,10,483.7472377860931,300.0
17,335.375,0.0,2,0,96,3,134.41804947742864,10,562.0106932840488,10.0
17,157.4390243902439,52.561,2,0,17,3,19.864415458441524,32,1127.2316759410273,210.0
17,72.86012526096033,77.1399,2,0,73,1,51.386256331175076,5,422.6914112876202,150.0
17,47.07865168539326,32.9213,2,0,101,1,11.99832824428689,14,380.79353318433084,80.0
17,430.1136363636364,989.8864,2,0,57,1,407.9629433580398,6,1183.1242131347458,1420.0
17,87.64179104477611,32.3582,2,0,113,1,39.55731894115796,9,300.47926523507704,120.0
17,53.80952380952381,-3.8095,2,0,130,3,42.30852886123386,27,506.66604845908086,50.0
17,382.5,-252.5,2,0,77,3,266.8427091875303,7,928.4274499855651,130.0
17,126.52482269503547,-86.5248,2,0,91,3,27.150001725936196,9,375.8337452338337,40.0
17,48.717948717948715,11.2821,2,0,81,1,11.738261141620589,11,423.6731420212672,60.0
17,264.5348837209302,5.4651,2,0,67,3,30.395703130703353,16,768.2821129403467,270.0
17,126.52482269503547,0.0,2,0,91,3,27.150001725936196,7,375.8337452338337,10.0
17,85.62091503267973,204.3791,2,0,72,1,59.25028951008444,4,423.8862316977636,290.0
17,182.05882352941177,97.9412,2,0,36,1,36.59949653392409,2,309.5654086210205,280.0
17,63.0,-33.0,2,0,108,1,12.90549201456229,3,302.6626490352623,30.0
17,687.8661087866109,262.1339,2,0,84,4,272.70826376160744,14,590.1928054764595,950.0
17,1703.7130801687763,66.2869,2,0,92,4,45.85036871427613,5,1942.2022003625648,1770.0
17,293.3819241982507,-263.3819,2,0,115,1,73.27503599712662,18,807.4840012211841,30.0
17,293.3819241982507,-263.3819,2,0,115,1,73.27503599712662,19,807.4840012211841,30.0
17,62.77777777777778,-42.7778,2,0,89,4,11.762309326570533,7,822.8528452897256,20.0
17,470.80924855491327,319.1908,2,0,5,1,207.6784960252692,21,1891.5702089049942,790.0
17,100.9090909090909,139.0909,2,0,88,3,66.49059121101473,25,428.4031654682371,240.0
17,53.80952380952381,-23.8095,2,0,130,3,42.30852886123386,27,506.66604845908086,30.0
17,168.35616438356163,-18.3562,2,0,90,0,67.88498644828408,6,779.9383657198343,150.0
17,44.666666666666664,5.3333,2,0,41,1,7.567874686642695,6,520.0520781336909,50.0
17,62.77777777777778,-32.7778,2,0,89,4,11.762309326570533,8,822.8528452897256,30.0
17,130.0,10.0,2,0,24,3,17.71873269655855,31,52.70351483005418,140.0
17,309.3125,-19.3125,2,0,128,3,64.77946987264663,32,509.1343958110568,290.0
17,191.23893805309734,-61.2389,2,0,4,1,60.2872720044027,10,903.4237770477453,130.0
17,157.4390243902439,0.0,2,0,17,3,19.864415458441524,31,1127.2316759410273,10.0
17,382.5,-252.5,2,0,77,3,266.8427091875303,7,928.4274499855651,130.0
17,178.87640449438203,-128.8764,2,0,123,3,50.214046437751925,24,309.1184780639619,50.0
17,126.52482269503547,0.0,2,0,91,3,27.150001725936196,7,375.8337452338337,10.0
17,89.46107784431138,-59.4611,2,0,30,3,34.54100906552946,32,379.9236251745017,30.0
17,489.59183673469386,-199.5918,2,0,93,2,257.58160899703,7,1436.967544091974,290.0
17,87.64179104477611,-27.6418,2,0,113,1,39.55731894115796,11,300.47926523507704,60.0
17,62.77777777777778,17.2222,2,0,89,4,11.762309326570533,8,822.8528452897256,80.0
17,468.6127167630058,81.3873,2,0,27,1,25.411388678170095,22,773.3491090509235,550.0
17,67.91666666666667,22.0833,2,0,6,1,6.733077404673538,6,509.32842761480555,90.0
17,183.30882352941177,106.6912,2,0,37,3,117.10745396182294,10,483.7472377860931,290.0
17,813.875,36.125,2,0,125,3,12.678472734760916,14,756.98253060346,850.0
17,48.23529411764706,1.7647,2,0,116,1,10.580309967188226,16,406.0848554794934,50.0
17,430.1136363636364,-380.1136,2,0,57,1,407.9629433580398,7,1183.1242131347458,50.0
17,54.67625899280576,65.3237,2,0,58,1,27.088212267967513,3,319.6330295333044,120.0
17,335.375,-315.375,2,0,96,3,134.41804947742864,10,562.0106932840488,20.0
17,77.53191489361703,52.4681,2,0,109,4,18.159844712792175,3,281.7784882432055,130.0
17,126.52482269503547,3.4752,2,0,91,3,27.150001725936196,9,375.8337452338337,130.0
17,251.66666666666666,-121.6667,2,0,16,0,229.96103033274596,8,814.8630123503389,130.0
17,168.35616438356163,0.0,2,0,90,0,67.88498644828408,8,779.9383657198343,10.0
17,85.62091503267973,214.3791,2,0,72,1,59.25028951008444,4,423.8862316977636,300.0
17,169.26553672316385,10.7345,2,0,3,1,5.114884570595777,21,487.9785398666279,180.0
17,198.42857142857142,151.5714,2,0,20,2,68.67996292440044,25,914.5610767736396,350.0
17,74.91017964071857,25.0898,2,0,104,1,9.042620866552435,12,453.74416322701734,100.0
17,103.63057324840764,46.3694,2,0,86,3,37.43631971286225,26,875.7760654791028,150.0
17,430.1136363636364,-190.1136,2,0,57,1,407.9629433580398,5,1183.1242131347458,240.0
17,588.1764705882352,101.8235,2,0,2,1,38.31778565534177,9,1886.1072811796598,690.0
17,309.3125,-289.3125,2,0,128,3,64.77946987264663,32,509.1343958110568,20.0
17,329.08045977011494,140.9195,2,0,34,0,108.77810243670179,33,1905.112544604241,470.0
17,362.5211267605634,647.4789,2,0,85,4,402.05324080124643,14,406.37627331592216,1010.0
17,384.4117647058824,515.5882,2,0,12,1,340.85603823203206,23,960.0944246224341,900.0
17,430.0,190.0,2,0,121,2,239.8396900495765,10,1905.7092650941938,620.0
17,1301.5510204081634,38.449,2,0,82,4,18.621621956273536,12,701.2181726758453,1340.0
17,1703.7130801687763,116.2869,2,0,92,4,45.85036871427613,5,1942.2022003625648,1820.0
17,72.86012526096033,-42.8601,2,0,73,1,51.386256331175076,6,422.6914112876202,30.0
17,430.0,-410.0,2,0,121,2,239.8396900495765,8,1905.7092650941938,20.0
17,489.59183673469386,-329.5918,2,0,93,2,257.58160899703,7,1436.967544091974,160.0
17,90.52083333333333,0.0,2,0,51,2,52.100505940904696,9,1283.4395825810745,10.0
17,535.375,114.625,2,0,133,3,118.24608270868582,3,1115.9245422552647,650.0
17,59.666666666666664,-29.6667,2,0,76,4,78.49811477346769,9,1181.5794493339736,30.0
17,242.29357798165137,0.0,2,0,16,3,224.3039977002232,3,814.8630123503389,10.0
17,59.666666666666664,-29.6667,2,0,76,4,78.49811477346769,11,1181.5794493339736,30.0
17,251.66666666666666,528.3333,2,0,16,0,229.96103033274596,6,814.8630123503389,780.0
17,307.2139303482587,62.7861,2,0,97,1,97.8835992645097,11,387.6087657751588,370.0
17,100.9090909090909,-10.9091,2,0,88,3,66.49059121101473,27,428.4031654682371,90.0
17,89.46107784431138,-9.4611,2,0,30,3,34.54100906552946,32,379.9236251745017,80.0
17,62.77777777777778,-42.7778,2,0,89,4,11.762309326570533,7,822.8528452897256,20.0
17,293.3819241982507,56.6181,2,0,115,1,73.27503599712662,19,807.4840012211841,350.0
17,90.52083333333333,-30.5208,2,0,51,2,52.100505940904696,9,1283.4395825810745,60.0
17,181.74358974358975,28.2564,2,0,35,1,46.77249056491706,8,265.62223898285,210.0
17,384.4117647058824,-314.4118,2,0,12,1,340.85603823203206,24,960.0944246224341,70.0
17,642.0348837209302,27.9651,2,0,59,1,14.667422368424813,21,796.6005601870614,670.0
17,79.6470588235294,60.3529,2,0,117,1,24.66087425678468,13,578.5348451254126,140.0
17,62.77777777777778,-22.7778,2,0,89,4,11.762309326570533,8,822.8528452897256,40.0
17,385.66037735849056,314.3396,2,0,71,0,205.00415265445363,26,1893.8831671839582,700.0
17,564.4444444444445,235.5556,2,0,94,2,397.4104693494678,22,1471.2035106634419,800.0
17,430.1136363636364,-290.1136,2,0,57,1,407.9629433580398,5,1183.1242131347458,140.0
17,154.42857142857142,45.5714,2,0,122,2,15.001035160968764,24,229.98131332145627,200.0
17,44.316353887399465,15.6836,2,0,47,1,6.339556275237264,23,431.1287712831316,60.0
17,67.91666666666667,-37.9167,2,0,6,1,6.733077404673538,6,509.32842761480555,30.0
17,198.42857142857142,0.0,2,0,20,2,68.67996292440044,24,914.5610767736396,10.0
17,146.94560669456067,13.0544,2,0,83,4,5.823125762250048,12,257.56702977667135,160.0
17,62.77777777777778,27.2222,2,0,89,4,11.762309326570533,8,822.8528452897256,90.0
17,144.75,5.25,2,0,19,3,5.025252685881778,27,161.52445449298466,150.0
17,430.1136363636364,889.8864,2,0,57,1,407.9629433580398,6,1183.1242131347458,1320.0
17,1603.6507936507937,-1513.6508,2,0,120,2,1611.7715174537507,22,1488.9405763345083,90.0
17,157.4390243902439,-137.439,2,0,17,3,19.864415458441524,32,1127.2316759410273,20.0
17,264.5348837209302,-244.5349,2,0,67,3,30.395703130703353,17,768.2821129403467,20.0
17,588.1764705882352,71.8235,2,0,2,1,38.31778565534177,9,1886.1072811796598,660.0
17,130.0,-110.0,2,0,24,3,17.71873269655855,32,52.70351483005418,20.0
17,335.375,114.625,2,0,96,3,134.41804947742864,11,562.0106932840488,450.0
17,89.46107784431138,-39.4611,2,0,30,3,34.54100906552946,33,379.9236251745017,50.0
17,114.47674418604652,35.5233,2,0,50,1,15.644610636550347,14,501.74685601626544,150.0
17,307.2139303482587,-247.2139,2,0,97,1,97.8835992645097,12,387.6087657751588,60.0
17,191.23893805309734,98.7611,2,0,4,1,60.2872720044027,10,903.4237770477453,290.0
17,90.52083333333333,0.0,2,0,51,2,52.100505940904696,10,1283.4395825810745,10.0
17,430.0,200.0,2,0,121,2,239.8396900495765,10,1905.7092650941938,630.0
17,365.9574468085106,14.0426,2,0,95,4,6.424969476160527,4,281.9442659161058,380.0
17,430.0,-410.0,2,0,121,2,239.8396900495765,8,1905.7092650941938,20.0
