event_id,vehicle_id,route_id,direction,segment_id,remapped_segment_id,day_of_week,day_type,time_period,timestamp,actual_travel_time,avg_travel_time,elapsed_seconds,current_delay
64d87673-dda4-4d4a-8e16-56aec3354202,route_CTA_80_0_dep_61112_v211,CTA_80,0,1977_1650,1977_1650,Wednesday,weekday,peak,2024-01-03T15:28:00,130.0,434.9386,330.0,-104.9386
ae5354cc-11f9-40d2-bbce-810b62d3796b,route_CTA_914_1_dep_54000_v139,CTA_914,1,2320_729,2320_729,Wednesday,weekday,peak,2024-01-03T15:28:00,150.0,115.0,400.0,285.0
08327758-d5c3-48c4-a665-2c40aaecf9d7,route_CTA_80_0_dep_54000_v204,CTA_80,0,1209_1430,1209_1430,Wednesday,weekday,peak,2024-01-03T15:28:20,440.0,502.8163,480.0,-22.8163
46aead97-5fea-4b99-a066-b2f0be3285f9,route_CTA_80_0_dep_62128_v212,CTA_80,0,1992_2083,1992_2083,Wednesday,weekday,peak,2024-01-03T15:28:20,80.0,79.1489,80.0,0.8511
51b75735-10fb-4a81-a4c4-9376ea067d89,route_CTA_975_1_dep_47985_v113,CTA_975,1,1510_746,1510_746,Wednesday,weekday,peak,2024-01-03T15:28:20,80.0,85.7143,90.0,4.2857
2e95eaf2-ecc0-4910-822f-6f3d75118190,route_CTA_80_1_dep_61112_v289,CTA_80,1,1208_175,1208_175,Wednesday,weekday,peak,2024-01-03T15:28:30,80.0,73.6496,110.0,36.3504
afdc209f-ffb5-4eb8-9595-72294b109d5b,route_P_O_14_IG066_1_dep_56840_v72,P_O_14_IG066,1,2254_2303,2254_2303,Wednesday,weekday,peak,2024-01-03T15:28:30,840.0,854.0123,840.0,-14.0123
133f00cf-33f5-4397-b0e4-4b19b32a06e5,route_CTA_1073_1_dep_43199_v90,CTA_1073,1,810_1984,163_1961,Wednesday,weekday,peak,2024-01-03T15:28:50,140.0,332.6667,140.0,-192.6667
b76ca898-026c-428a-89b5-9d7bb0fc8df5,route_CTA_80_0_dep_57048_v207,CTA_80,0,702_284,702_284,Wednesday,weekday,peak,2024-01-03T15:28:50,40.0,47.2289,40.0,-7.2289
8ac7fdd3-dbab-42b2-b5da-d27a086e01b7,route_CTA_80_1_dep_55016_v283,CTA_80,1,509_1651,509_1651,Wednesday,weekday,peak,2024-01-03T15:28:50,170.0,192.9808,170.0,-22.9808
a1bdc2fd-d8e0-4c1c-bce5-e36bd8fb1245,route_P_O_14_IG066_1_dep_61810_v79,P_O_14_IG066,1,2804_351,2804_351,Wednesday,weekday,peak,2024-01-03T15:28:50,370.0,370.35,460.0,89.65
186816a9-841a-46e3-afa8-193b2fee26e4,route_CTA_914_1_dep_54000_v139,CTA_914,1,2323_1314,2323_1314,Wednesday,weekday,peak,2024-01-03T15:29:00,60.0,115.1515,460.0,344.8485
cfd94eaa-9d1a-434d-a46e-c7ea09b0ecde,route_CTA_80_0_dep_61112_v211,CTA_80,0,2084_1977,2084_1977,Wednesday,weekday,peak,2024-01-03T15:29:20,80.0,113.5872,410.0,296.4128
9b0b15e2-05d8-461d-ba83-65c14f172f74,route_CTA_80_1_dep_59080_v287,CTA_80,1,1206_512,1206_512,Wednesday,weekday,peak,2024-01-03T15:29:20,130.0,198.0478,1680.0,1481.9522
7aa0e3b7-1a30-431b-bb33-5e3c1f120ba2,route_CTA_975_0_dep_52779_v170,CTA_975,0,1314_1312,1314_1312,Wednesday,weekday,peak,2024-01-03T15:29:20,150.0,147.0,610.0,463.0
8fce13db-8834-423c-9cae-91197a452d9f,route_CTA_975_0_dep_54000_v156,CTA_975,0,1741_732,1741_732,Wednesday,weekday,peak,2024-01-03T15:29:20,500.0,498.8,750.0,251.2
fe03e58e-13bd-4f88-acc0-04ded5b6da50,route_CTA_975_0_dep_56397_v157,CTA_975,0,1725_1219,1215_1219,Wednesday,weekday,peak,2024-01-03T15:29:20,2010.0,1998.0,2010.0,12.0
39d07809-bb72-4011-95ad-ceeb978511bf,route_CTA_975_0_dep_61191_v159,CTA_975,0,114_1509,1511_1509,Wednesday,weekday,peak,2024-01-03T15:29:40,70.0,56.8103,70.0,13.1897
83ad609b-c8e3-42e9-9c91-78f68f2e5112,route_CTA_80_0_dep_55016_v205,CTA_80,0,1207_1205,1207_1205,Wednesday,weekday,peak,2024-01-03T15:30:00,690.0,497.1875,1560.0,1062.8125
adff5bb0-29b1-4944-a8da-8e5f46cfcf7a,route_CTA_80_1_dep_59080_v287,CTA_80,1,512_290,512_290,Wednesday,weekday,peak,2024-01-03T15:30:10,50.0,87.451,1730.0,1642.549
28281ce3-34dc-4128-a80a-a74bda475a9b,route_CTA_80_0_dep_59080_v209,CTA_80,0,1650_1259,1650_1259,Wednesday,weekday,peak,2024-01-03T15:30:20,200.0,187.7863,230.0,42.2137
0cddb6a8-c6cb-41a4-a988-05b316c4047a,route_CTA_975_0_dep_54000_v156,CTA_975,0,732_2320,732_2320,Wednesday,weekday,peak,2024-01-03T15:30:20,60.0,61.6,810.0,748.4
53c01fc4-a67a-44ef-9343-97e5395d45f7,route_CTA_975_1_dep_47985_v113,CTA_975,1,1510_746,1510_746,Wednesday,weekday,peak,2024-01-03T15:31:00,40.0,85.7143,40.0,-45.7143
e2969661-3201-4bdf-8e91-5ad0d0994c16,route_CTA_975_1_dep_58794_v125,CTA_975,1,2321_731,2321_731,Wednesday,weekday,peak,2024-01-03T15:31:00,240.0,244.8333,490.0,245.1667
503cedb7-43d3-43cd-b537-98dd50dd3a0d,route_CTA_80_1_dep_57048_v285,CTA_80,1,199_1401,199_1401,Wednesday,weekday,peak,2024-01-03T15:31:10,650.0,658.2301,890.0,231.7699
41b492c2-9b7d-4326-9e5f-2709576613e5,route_CTA_975_1_dep_61191_v126,CTA_975,1,2124_2532,1296_2532,Wednesday,weekday,peak,2024-01-03T15:31:10,40.0,246.9912,40.0,-206.9912
9e89d05d-cbea-4b9d-a33f-35599e532a89,route_CTA_80_1_dep_59080_v287,CTA_80,1,290_708,290_708,Wednesday,weekday,peak,2024-01-03T15:31:30,80.0,84.8438,1810.0,1725.1562
f27a438b-18d2-4d03-9aec-8050cdf1affe,route_CTA_914_1_dep_54000_v139,CTA_914,1,1314_1312,1314_728,Wednesday,weekday,peak,2024-01-03T15:31:30,150.0,211.6667,610.0,398.3333
8ea3b4f5-c94e-42d9-8d34-2baabbce4c94,route_CTA_80_1_dep_58064_v286,CTA_80,1,201_693,695_693,Wednesday,weekday,peak,2024-01-03T15:31:40,350.0,286.3025,400.0,113.6975
4021b752-811e-4821-8260-36f1eca91048,route_CTA_914_1_dep_61199_v140,CTA_914,1,2135_2503,2139_180,Wednesday,weekday,peak,2024-01-03T15:31:40,740.0,501.8919,740.0,238.1081
133f81fd-55e4-4953-b3c7-6e80e48e8ebe,route_CTA_975_0_dep_54000_v156,CTA_975,0,2320_729,2320_729,Wednesday,weekday,peak,2024-01-03T15:31:50,90.0,113.4444,900.0,786.5556
6dab9343-cb4c-4971-8715-c53043d56e13,route_CTA_80_0_dep_58064_v208,CTA_80,0,281_282,281_282,Wednesday,weekday,peak,2024-01-03T15:32:00,350.0,222.9353,380.0,157.0647
8fa7d0d3-d191-4cc7-b3f1-4e613d0f2bda,route_CTA_975_1_dep_56397_v124,CTA_975,1,1742_2023,1742_2023,Wednesday,weekday,peak,2024-01-03T15:32:10,640.0,698.8372,640.0,-58.8372
fba2e8eb-d662-4912-a31b-3957ad78360d,route_CTA_975_0_dep_61191_v159,CTA_975,0,1509_135,1509_135,Wednesday,weekday,peak,2024-01-03T15:32:20,160.0,158.4615,230.0,71.5385
d82ff312-5e04-45ef-b3b4-cc4976f3ff71,route_CTA_80_0_dep_59080_v209,CTA_80,0,1259_202,1259_202,Wednesday,weekday,peak,2024-01-03T15:32:30,130.0,139.0833,360.0,220.9167
ff884825-8282-47d9-a3ee-34d7bb267a3c,route_CTA_80_0_dep_55016_v205,CTA_80,0,1205_174,1205_174,Wednesday,weekday,peak,2024-01-03T15:32:50,170.0,174.6465,1730.0,1555.3535
0d2d0ce4-9a3b-415a-ab33-cae578736348,route_CTA_975_1_dep_54000_v123,CTA_975,1,2035_2033,2035_2033,Wednesday,weekday,peak,2024-01-03T15:32:50,80.0,76.2,80.0,3.8
b06a0ed1-ace6-47a4-9ede-ad14e0143f81,route_P_O_14_IG066_1_dep_54710_v69,P_O_14_IG066,1,2303_2256,2303_2256,Wednesday,weekday,peak,2024-01-03T15:32:50,60.0,372.7686,60.0,-312.7686
a964efc9-dc50-4d1a-8994-2f0b9a4fee30,route_CTA_80_1_dep_59080_v287,CTA_80,1,708_1768,708_1768,Wednesday,weekday,peak,2024-01-03T15:33:10,100.0,106.8,1910.0,1803.2
f84d716f-514e-4556-a0a6-3d506d96e8c8,route_CTA_80_0_dep_56032_v206,CTA_80,0,291_1207,291_1207,Wednesday,weekday,peak,2024-01-03T15:33:20,550.0,567.8431,860.0,292.1569
22f1dad2-94cf-4573-9fc0-7ca1ac17ddce,route_P_O_14_IG066_1_dep_56130_v71,P_O_14_IG066,1,2303_2256,2303_2256,Wednesday,weekday,peak,2024-01-03T15:33:50,940.0,372.7686,1790.0,1417.2314
3ccc1cc4-8989-4cee-890d-b25d18d4e55a,route_CTA_975_1_dep_61191_v126,CTA_975,1,1186_2121,2532_2121,Wednesday,weekday,peak,2024-01-03T15:34:00,150.0,131.7117,210.0,78.2883
e198e4b7-31a0-4247-8b5e-402dfba3532f,route_P_O_14_IG066_1_dep_62520_v80,P_O_14_IG066,1,348_2804,348_2804,Wednesday,weekday,peak,2024-01-03T15:34:10,80.0,95.9512,80.0,-15.9512
b1432196-929b-4a09-86ff-5aecc5254d6f,route_CTA_80_0_dep_61112_v211,CTA_80,0,2084_1977,2084_1977,Wednesday,weekday,peak,2024-01-03T15:34:30,140.0,113.5872,140.0,26.4128
08ec90ce-af5c-413e-9824-ab1f8fd5acca,route_CTA_80_0_dep_58064_v208,CTA_80,0,281_282,281_282,Wednesday,weekday,peak,2024-01-03T15:35:00,50.0,222.9353,50.0,-172.9353
3ed0f074-da99-4c55-9d97-5529c21115ee,route_CTA_80_0_dep_62128_v212,CTA_80,0,2083_2084,2083_2084,Wednesday,weekday,peak,2024-01-03T15:35:00,80.0,125.4982,80.0,-45.4982
b6b8a5df-515e-499d-a8dc-ac5bc8b85a93,route_CTA_975_0_dep_54000_v156,CTA_975,0,729_2323,729_2323,Wednesday,weekday,peak,2024-01-03T15:35:10,200.0,132.9885,1100.0,967.0115
481c498f-79e1-4917-95f3-52c9a681757f,route_P_O_14_IG066_1_dep_60390_v77,P_O_14_IG066,1,2580_2484,2580_2484,Wednesday,weekday,peak,2024-01-03T15:35:10,1760.0,1748.2979,2270.0,521.7021
b2733050-75e7-4ab5-b0cf-af435a8ee451,route_CTA_1073_1_dep_54000_v95,CTA_1073,1,366_2099,125_796,Wednesday,weekday,peak,2024-01-03T15:35:20,1160.0,967.7778,1160.0,192.2222
46a10bb4-7592-4610-929d-376620d4cbcc,route_CTA_80_0_dep_54000_v204,CTA_80,0,1207_1205,1207_1205,Wednesday,weekday,peak,2024-01-03T15:35:20,260.0,497.1875,270.0,-227.1875
2cbeb536-19ad-4e97-96c8-4a01391234e8,route_CTA_80_1_dep_59080_v287,CTA_80,1,1768_283,1768_283,Wednesday,weekday,peak,2024-01-03T15:35:20,130.0,128.2114,2040.0,1911.7886
e4530b58-7e40-4f1c-9455-7b52c3094c3f,route_P_O_14_IG066_1_dep_53750_v67,P_O_14_IG066,1,2303_2256,2303_2256,Wednesday,weekday,peak,2024-01-03T15:35:30,140.0,372.7686,140.0,-232.7686
fbc4a901-6594-4c7d-a735-a5ffaa6c1c0a,route_CTA_975_0_dep_56397_v157,CTA_975,0,1219_2034,1219_2034,Wednesday,weekday,peak,2024-01-03T15:35:40,180.0,117.1154,180.0,62.8846
e54756a3-3021-484b-b35c-8a02ed0329c4,route_CTA_975_1_dep_61191_v126,CTA_975,1,2124_2532,1296_2532,Wednesday,weekday,peak,2024-01-03T15:36:00,120.0,246.9912,330.0,83.0088
e4efa0d5-a614-428e-880b-6fdd83a6f8bc,route_CTA_80_0_dep_54000_v204,CTA_80,0,174_1209,174_1209,Wednesday,weekday,peak,2024-01-03T15:36:10,50.0,48.3594,320.0,271.6406
aef8029a-a477-454d-ac32-51f2e046b903,route_CTA_80_0_dep_55016_v205,CTA_80,0,174_1209,174_1209,Wednesday,weekday,peak,2024-01-03T15:36:20,50.0,48.3594,50.0,1.6406
774e4285-53a3-47ee-bf41-70064a8099a1,route_CTA_80_1_dep_58064_v286,CTA_80,1,693_199,693_199,Wednesday,weekday,peak,2024-01-03T15:36:40,240.0,254.0,240.0,-14.0
f4a516c4-d434-4a6a-9ee3-e70e4214e4e7,route_CTA_80_0_dep_58064_v208,CTA_80,0,282_1767,282_1767,Wednesday,weekday,peak,2024-01-03T15:37:00,120.0,133.0631,170.0,36.9369
327209df-e6fa-4029-bd1d-2838c0f888ec,route_CTA_80_0_dep_61112_v211,CTA_80,0,2083_2084,2083_2084,Wednesday,weekday,peak,2024-01-03T15:37:10,160.0,125.4982,300.0,174.5018
cd9168c3-2196-4048-817d-9e8745cba770,route_CTA_975_1_dep_47985_v113,CTA_975,1,746_137,746_137,Wednesday,weekday,peak,2024-01-03T15:37:20,380.0,304.8333,420.0,115.1667
f8e7bf52-63c9-4ded-a50b-42801db9a38a,route_P_O_14_IG066_1_dep_60390_v77,P_O_14_IG066,1,2325_2118,2484_2118,Wednesday,weekday,peak,2024-01-03T15:37:50,80.0,69.0291,130.0,60.9709
a42bdfbc-04d2-47ba-bf0c-0429874adf7d,route_CTA_80_1_dep_60096_v288,CTA_80,1,1204_1206,1204_1206,Wednesday,weekday,peak,2024-01-03T15:38:10,640.0,626.48,1170.0,543.52
8f4eb38e-970f-4c9b-ab1d-0530678cc5cf,route_CTA_80_0_dep_57048_v207,CTA_80,0,284_288,284_288,Wednesday,weekday,peak,2024-01-03T15:38:20,570.0,567.2381,610.0,42.7619
48e00545-9efd-4574-9f37-dab2fe58c921,route_CTA_80_0_dep_55016_v205,CTA_80,0,1209_1430,1209_1430,Wednesday,weekday,peak,2024-01-03T15:38:30,130.0,502.8163,180.0,-322.8163
58b76ff8-b619-4f88-8512-2bdc58da5182,route_CTA_1073_1_dep_61199_v96,CTA_1073,1,2780_2124,1296_2532,Wednesday,weekday,peak,2024-01-03T15:39:00,780.0,223.2258,780.0,556.7742
9663e87f-aca0-4120-b2d5-0f624981c23d,route_CTA_80_0_dep_62128_v212,CTA_80,0,2084_1977,2084_1977,Wednesday,weekday,peak,2024-01-03T15:39:10,90.0,113.5872,90.0,-23.5872
81c4b0b6-54f0-494c-a323-a834048a2e28,route_CTA_80_1_dep_59080_v287,CTA_80,1,201_693,695_693,Wednesday,weekday,peak,2024-01-03T15:39:20,210.0,286.3025,2280.0,1993.6975
956fa4e9-3877-4adb-b952-1d4e134dd17e,route_CTA_975_0_dep_52779_v170,CTA_975,0,1312_2117,1312_2117,Wednesday,weekday,peak,2024-01-03T15:39:20,340.0,272.8302,340.0,67.1698
a38e9209-4aa5-40cb-bdd9-5c14de81c3f1,route_P_O_14_IG066_1_dep_58260_v74,P_O_14_IG066,1,2246_2254,2246_2254,Wednesday,weekday,peak,2024-01-03T15:39:20,1320.0,1316.4242,1490.0,173.5758
984a4134-cf10-495b-acf3-0393cb7f0eee,route_CTA_80_0_dep_53272_v188,CTA_80,0,1209_1430,1209_1430,Wednesday,weekday,peak,2024-01-03T15:39:30,930.0,502.8163,940.0,437.1837
f1c66731-9c30-4abc-8353-3f5d2c9dac7f,route_CTA_80_0_dep_57048_v207,CTA_80,0,288_289,288_289,Wednesday,weekday,peak,2024-01-03T15:39:40,40.0,51.1009,40.0,-11.1009
2ac6a77e-f290-44e8-95d5-67a63018e89b,route_CTA_975_1_dep_52779_v115,CTA_975,1,2033_1726,2033_1726,Wednesday,weekday,peak,2024-01-03T15:39:40,1580.0,1572.0,1650.0,78.0
d92a8d8e-e3b3-4478-9e50-a3fe40c7e991,route_CTA_80_0_dep_63144_v213,CTA_80,0,1992_2083,1992_2083,Wednesday,weekday,peak,2024-01-03T15:39:50,60.0,79.1489,60.0,-19.1489
d6f1823b-2840-4909-b68e-d549fd7267af,route_CTA_80_1_dep_57048_v285,CTA_80,1,1401_1260,1401_1260,Wednesday,weekday,peak,2024-01-03T15:40:00,490.0,495.4545,490.0,-5.4545
227b0b55-e813-48d9-8266-0821a29f59e9,route_CTA_80_0_dep_60096_v210,CTA_80,0,1977_1650,1977_1650,Wednesday,weekday,peak,2024-01-03T15:40:10,1090.0,434.9386,1090.0,655.0614
3cde8cfa-8268-405f-9894-a03c35ed53a0,route_CTA_975_0_dep_61191_v159,CTA_975,0,135_1692,135_1692,Wednesday,weekday,peak,2024-01-03T15:40:10,470.0,469.8214,700.0,230.1786
f1d7c090-b219-45f4-aa39-c256258f23d7,route_P_O_14_IG066_1_dep_59680_v76,P_O_14_IG066,1,2248_2246,2248_2246,Wednesday,weekday,peak,2024-01-03T15:40:10,150.0,150.5114,170.0,19.4886
432cfba0-1acc-492a-aec4-93d51f763a25,route_CTA_1073_1_dep_43199_v90,CTA_1073,1,1984_1961,163_1961,Wednesday,weekday,peak,2024-01-03T15:40:20,380.0,332.6667,380.0,47.3333
3323f2b0-7416-44a5-8318-1f83e276be39,route_CTA_80_0_dep_58064_v208,CTA_80,0,1767_285,1767_285,Wednesday,weekday,peak,2024-01-03T15:40:20,200.0,201.4159,370.0,168.5841
381ff4c7-ca58-4732-aacf-698eef8a4fa3,route_P_O_14_IG066_1_dep_62520_v80,P_O_14_IG066,1,2804_351,2804_351,Wednesday,weekday,peak,2024-01-03T15:40:20,370.0,370.35,450.0,79.65
21e709f5-7ebb-4558-98b9-28bb8c6d0a1f,route_CTA_80_1_dep_59080_v287,CTA_80,1,200_695,283_695,Wednesday,weekday,peak,2024-01-03T15:40:30,60.0,59.0909,2350.0,2290.9091
de6ab1bc-79f4-4d8d-94b8-45a61f59d918,route_CTA_914_1_dep_61199_v140,CTA_914,1,120_180,2139_180,Wednesday,weekday,peak,2024-01-03T15:40:30,500.0,501.8919,1270.0,768.1081
2f7247ad-35a1-4dd4-b42b-b67f29ccc922,route_CTA_975_0_dep_61191_v159,CTA_975,0,1692_2816,1692_2816,Wednesday,weekday,peak,2024-01-03T15:40:50,40.0,164.0,740.0,576.0
069a30f9-3dd0-4048-a08f-09ed5e24ee81,route_P_O_14_IG066_1_dep_57550_v73,P_O_14_IG066,1,2254_2303,2254_2303,Wednesday,weekday,peak,2024-01-03T15:40:50,850.0,854.0123,850.0,-4.0123
5c18ae6c-97ae-409e-8277-65ce610c322e,route_CTA_914_0_dep_61199_v298,CTA_914,0,2127_2686,212_2686,Wednesday,weekday,peak,2024-01-03T15:41:00,930.0,517.2881,930.0,412.7119
202c1a67-515e-483e-8f51-09ff28d8e5b4,route_CTA_975_0_dep_54000_v156,CTA_975,0,2323_1314,2323_1314,Wednesday,weekday,peak,2024-01-03T15:41:00,210.0,113.871,220.0,106.129
4a3d0452-6e19-4572-9adb-d749358ca268,route_CTA_1073_1_dep_50398_v91,CTA_1073,1,796_2072,796_2072,Wednesday,weekday,peak,2024-01-03T15:41:10,1460.0,999.6667,1470.0,470.3333
8e1eda9a-7bfb-4a04-9d2b-0520ef14be9a,route_CTA_80_0_dep_58064_v208,CTA_80,0,285_702,285_702,Wednesday,weekday,peak,2024-01-03T15:41:10,50.0,61.7857,420.0,358.2143
cb5844d4-1309-40ae-a61c-3b4c93c55e97,route_CTA_914_1_dep_54000_v139,CTA_914,1,1312_728,1314_728,Wednesday,weekday,peak,2024-01-03T15:41:10,320.0,211.6667,320.0,108.3333
d06380da-1a03-44e5-b386-b0516164876d,route_CTA_975_0_dep_54000_v156,CTA_975,0,729_2323,729_2323,Wednesday,weekday,peak,2024-01-03T15:41:40,40.0,132.9885,260.0,127.0115
ef4d4695-9809-4cfb-bbf3-77b27c4ec235,route_CTA_80_0_dep_52256_v187,CTA_80,0,301_1121,1430_1121,Wednesday,weekday,peak,2024-01-03T15:42:00,140.0,150.8642,140.0,-10.8642
6fdc4aa6-c311-40e2-88f1-3168bf54bf27,route_CTA_80_1_dep_60096_v288,CTA_80,1,1206_512,1206_512,Wednesday,weekday,peak,2024-01-03T15:42:30,260.0,198.0478,1430.0,1231.9522
374c5329-0aec-45d8-88ff-f9d5da854576,route_CTA_80_0_dep_59080_v209,CTA_80,0,202_221,202_221,Wednesday,weekday,peak,2024-01-03T15:42:40,610.0,611.453,970.0,358.547
00f9dcdf-5e69-4114-a611-631b7a6c901d,route_CTA_975_1_dep_61191_v126,CTA_975,1,2122_1295,2121_1295,Wednesday,weekday,peak,2024-01-03T15:42:40,130.0,396.9091,160.0,-236.9091
dcf57882-3b27-48fc-9a9d-c9edda58c820,route_CTA_914_0_dep_54000_v297,CTA_914,0,1746_723,2735_723,Wednesday,weekday,peak,2024-01-03T15:42:50,260.0,597.6744,260.0,-337.6744
d2ccb114-18f3-460a-b47c-826ed40220a2,route_CTA_1073_1_dep_61199_v96,CTA_1073,1,2124_2532,1296_2532,Wednesday,weekday,peak,2024-01-03T15:43:00,240.0,223.2258,1020.0,796.7742
8b1198df-e6ba-4d97-8587-68b84ebaf933,route_CTA_80_1_dep_56032_v284,CTA_80,1,1260_509,1260_509,Wednesday,weekday,peak,2024-01-03T15:43:00,720.0,395.5714,720.0,324.4286
9c7f7ba2-0d88-442c-8313-0180f19a0ed4,route_CTA_80_0_dep_62128_v212,CTA_80,0,1977_1650,1977_1650,Wednesday,weekday,peak,2024-01-03T15:43:20,190.0,434.9386,190.0,-244.9386
55ca3d3c-6552-473d-9165-72c16de375bf,route_CTA_914_1_dep_61199_v140,CTA_914,1,180_2032,180_724,Wednesday,weekday,peak,2024-01-03T15:43:20,170.0,95.2727,1440.0,1344.7273
1a09534e-f5b6-4b7a-a750-4b1c78e4192b,route_CTA_80_0_dep_55016_v205,CTA_80,0,1209_1430,1209_1430,Wednesday,weekday,peak,2024-01-03T15:43:30,290.0,502.8163,480.0,-22.8163
7a4acdfb-58de-4369-8ed5-e874996fdb61,route_CTA_80_1_dep_61112_v289,CTA_80,1,175_1204,175_1204,Wednesday,weekday,peak,2024-01-03T15:44:00,520.0,519.4615,530.0,10.5385
07a9e6ef-f1a7-4567-9fcd-c64941fbf285,route_CTA_914_1_dep_54000_v139,CTA_914,1,728_2121,728_2121,Wednesday,weekday,peak,2024-01-03T15:44:00,170.0,161.0,490.0,329.0
857b3d0d-11d0-4524-9690-42f9791c077d,route_CTA_975_0_dep_54000_v156,CTA_975,0,2320_729,2320_729,Wednesday,weekday,peak,2024-01-03T15:44:00,140.0,113.4444,400.0,286.5556
467da6b3-6f88-4b58-9a97-21b6f6fa88a7,route_P_O_14_IG066_1_dep_56840_v72,P_O_14_IG066,1,2303_2256,2303_2256,Wednesday,weekday,peak,2024-01-03T15:44:00,930.0,372.7686,1770.0,1397.2314
5c0fb1f7-bcfb-4ed2-9dbb-54749a1ab8f5,route_CTA_80_0_dep_57048_v207,CTA_80,0,289_291,289_291,Wednesday,weekday,peak,2024-01-03T15:44:10,270.0,263.3636,310.0,46.6364
e07122d0-1441-4fcf-b7c8-e38ef484a2c8,route_CTA_914_0_dep_54000_v297,CTA_914,0,723_2798,723_127,Wednesday,weekday,peak,2024-01-03T15:44:10,80.0,1279.434,340.0,-939.434
04c47f27-8fa0-4614-b08b-e3fd38f6b36e,route_CTA_80_0_dep_59080_v209,CTA_80,0,221_281,221_281,Wednesday,weekday,peak,2024-01-03T15:44:20,40.0,45.4945,40.0,-5.4945
f0526801-a752-47a6-8a7d-bd61ad8371ae,route_CTA_80_0_dep_58064_v208,CTA_80,0,702_284,702_284,Wednesday,weekday,peak,2024-01-03T15:44:30,50.0,47.2289,50.0,2.7711
ed92452c-8445-438f-8d08-fbb3b9edf0af,route_CTA_80_1_dep_56032_v284,CTA_80,1,1260_509,1260_509,Wednesday,weekday,peak,2024-01-03T15:44:30,40.0,395.5714,40.0,-355.5714
4dc876e7-16a5-40de-a4be-9d46dd5492ec,route_CTA_975_0_dep_56397_v157,CTA_975,0,2034_2036,2034_2038,Wednesday,weekday,peak,2024-01-03T15:44:30,280.0,261.4286,280.0,18.5714
df9bbb6d-62ca-44f8-97f1-19c17e8656d0,route_CTA_80_1_dep_60096_v288,CTA_80,1,512_290,512_290,Wednesday,weekday,peak,2024-01-03T15:44:40,130.0,87.451,1560.0,1472.549
f34ba873-83e6-44e4-93ca-21258a9d165b,route_CTA_975_1_dep_58794_v125,CTA_975,1,731_1739,731_1739,Wednesday,weekday,peak,2024-01-03T15:44:40,820.0,826.8,1310.0,483.2
4a88aabb-ff10-48ca-ac15-a6bee1b003d3,route_CTA_80_0_dep_56032_v206,CTA_80,0,1207_1205,1207_1205,Wednesday,weekday,peak,2024-01-03T15:44:50,690.0,497.1875,1550.0,1052.8125
6a9a40e8-e53b-40d7-869f-f0bc068561b8,route_CTA_975_0_dep_54000_v156,CTA_975,0,2323_1314,2323_1314,Wednesday,weekday,peak,2024-01-03T15:45:00,60.0,113.871,460.0,346.129
b5002328-b01a-430c-90c5-626970f72866,route_CTA_1073_1_dep_43199_v90,CTA_1073,1,1961_1967,1961_1970,Wednesday,weekday,peak,2024-01-03T15:45:20,300.0,279.0,680.0,401.0
fd13323f-9570-4a75-a6a5-c31eb9f0ec3a,route_CTA_80_1_dep_62128_v290,CTA_80,1,1208_175,1208_175,Wednesday,weekday,peak,2024-01-03T15:45:30,80.0,73.6496,110.0,36.3504
b1ca5d3d-2b85-4884-bbfb-dc1d0f82b948,route_CTA_975_1_dep_52779_v115,CTA_975,1,1214_1720,1726_1720,Wednesday,weekday,peak,2024-01-03T15:45:40,140.0,141.25,140.0,-1.25
a1990838-d0f0-4cf7-896d-4024ea74cb87,route_CTA_1073_1_dep_61199_v96,CTA_1073,1,1186_2121,2532_210,Wednesday,weekday,peak,2024-01-03T15:45:50,140.0,181.5,1190.0,1008.5
f13feb01-e29a-4502-bfbc-56b26630bd2a,route_CTA_80_0_dep_62128_v212,CTA_80,0,1977_1650,1977_1650,Wednesday,weekday,peak,2024-01-03T15:45:50,130.0,434.9386,340.0,-94.9386
08f9a7bb-248a-44c0-a649-056512560351,route_CTA_975_1_dep_47985_v113,CTA_975,1,137_1512,137_138,Wednesday,weekday,peak,2024-01-03T15:46:10,310.0,310.339,310.0,-0.339
aab10c0f-b0b7-4a11-9e7f-ab9768c11b77,route_CTA_80_0_dep_63144_v213,CTA_80,0,2083_2084,2083_2084,Wednesday,weekday,peak,2024-01-03T15:46:20,70.0,125.4982,70.0,-55.4982
2dae4e58-356a-48b4-9214-748a31ddc86a,route_CTA_975_1_dep_61191_v126,CTA_975,1,1186_2121,2532_2121,Wednesday,weekday,peak,2024-01-03T15:46:20,130.0,131.7117,130.0,-1.7117
bb99ebe1-f960-48dc-b706-1b23838a8aad,route_P_O_14_IG066_1_dep_53750_v67,P_O_14_IG066,1,2303_2256,2303_2256,Wednesday,weekday,peak,2024-01-03T15:46:20,100.0,372.7686,100.0,-272.7686
b844121d-c328-49ba-b286-1527476c5275,route_P_O_14_IG066_1_dep_63230_v81,P_O_14_IG066,1,348_2804,348_2804,Wednesday,weekday,peak,2024-01-03T15:46:20,90.0,95.9512,90.0,-5.9512
0de0f17f-c3a1-4360-afc9-67186eeeccde,route_CTA_914_0_dep_50398_v308,CTA_914,0,2798_179,723_127,Wednesday,weekday,peak,2024-01-03T15:46:40,3270.0,1279.434,3340.0,2060.566
42f78cd4-e0de-4da8-a1ee-406b05848ed3,route_CTA_80_1_dep_60096_v288,CTA_80,1,1206_512,1206_512,Wednesday,weekday,peak,2024-01-03T15:46:50,130.0,198.0478,1690.0,1491.9522
